,Time,Chan1,Chan2,Trial,LED_State
434336,434336,0,0,9,1
434776,434776,1,0,9,1
435220,435220,2,0,9,1
435656,435656,0,0,9,1
436096,436096,0,0,9,1
436536,436536,0,0,9,1
436976,436976,0,0,9,1
437448,437448,0,0,10,0
437856,437856,0,0,10,0
438304,438304,2,0,10,0
438736,438736,5,0,10,0
439176,439176,2,0,10,0
439616,439616,2,0,10,0
440056,440056,5,0,10,0
440496,440496,2,0,10,0
440936,440936,2,0,10,0
441376,441376,5,0,10,0
441816,441816,2,0,10,0
442256,442256,2,0,10,0
442696,442696,0,0,10,0
443136,443136,1,0,10,0
443576,443576,0,0,10,0
444016,444016,0,0,10,0
444456,444456,0,0,10,0
444896,444896,0,0,10,0
445336,445336,2,0,10,0
445776,445776,5,0,10,0
446216,446216,2,0,10,0
446656,446656,2,0,10,0
447096,447096,5,0,10,0
447536,447536,2,0,10,0
447976,447976,2,0,10,0
448416,448416,5,0,10,0
448856,448856,2,0,10,0
449296,449296,2,0,10,0
449736,449736,5,0,10,0
450176,450176,0,0,10,0
450616,450616,0,0,10,0
451056,451056,0,0,10,0
451496,451496,0,0,10,0
451936,451936,2,0,10,0
452376,452376,2,0,10,0
452816,452816,5,0,10,0
453256,453256,0,0,10,0
453696,453696,2,0,10,0
454136,454136,0,0,10,0
454576,454576,1,0,10,0
455016,455016,2,0,10,0
455456,455456,5,0,10,0
455896,455896,0,0,10,0
456336,456336,2,0,10,0
456776,456776,0,0,10,0
457216,457216,0,0,10,0
457656,457656,0,0,10,0
458096,458096,0,0,10,0
458536,458536,0,0,10,0
458976,458976,2,0,10,0
459416,459416,0,0,10,0
459856,459856,0,0,10,0
460296,460296,2,0,10,0
460736,460736,0,0,10,0
461176,461176,2,0,10,0
461616,461616,2,0,10,0
462056,462056,2,0,10,0
462496,462496,0,0,10,0
462936,462936,2,0,10,0
463376,463376,0,0,10,0
463816,463816,1,0,10,0
464256,464256,0,0,10,0
464696,464696,0,0,10,0
465136,465136,0,0,10,0
465576,465576,0,0,10,0
466016,466016,2,0,10,0
466456,466456,5,0,10,0
466896,466896,2,0,10,0
467336,467336,2,0,10,0
467776,467776,5,0,10,0
468216,468216,2,0,10,0
468656,468656,2,0,10,0
469096,469096,5,0,10,0
469536,469536,2,0,10,0
469976,469976,2,0,10,0
470416,470416,0,0,10,0
470856,470856,1,0,10,0
471296,471296,0,0,10,0
471736,471736,0,0,10,0
472176,472176,0,0,10,0
472616,472616,0,2,10,0
473056,473056,0,2,10,0
473496,473496,0,6,10,0
473936,473936,0,2,10,0
474376,474376,0,2,10,0
474816,474816,0,3,10,0
475256,475256,0,1,10,0
475696,475696,0,2,10,0
476136,476136,0,6,10,0
476576,476576,0,0,10,0
477016,477016,0,2,10,0
477456,477456,0,6,10,0
477896,477896,0,0,10,0
478336,478336,0,0,10,0
478776,478776,0,0,10,0
479216,479216,0,0,10,0
479656,479656,0,2,10,0
480096,480096,0,2,10,0
480536,480536,0,0,10,0
480976,480976,0,2,10,0
481452,481452,0,0,11,1
481856,481856,0,2,11,1
482296,482296,0,2,11,1
482736,482736,0,2,11,1
483176,483176,0,0,11,1
483616,483616,0,2,11,1
484056,484056,0,2,11,1
484496,484496,0,1,11,1
484936,484936,0,0,11,1
485384,485384,0,0,11,1
485816,485816,0,0,11,1
486256,486256,0,0,11,1
486696,486696,0,2,11,1
487136,487136,0,6,11,1
487576,487576,0,2,11,1
488016,488016,0,2,11,1
488464,488464,0,6,11,1
488896,488896,0,2,11,1
489336,489336,0,2,11,1
489776,489776,0,6,11,1
490216,490216,0,2,11,1
490656,490656,0,2,11,1
491096,491096,0,0,11,1
491540,491540,0,2,11,1
491976,491976,0,0,11,1
492416,492416,0,0,11,1
492856,492856,0,0,11,1
493296,493296,0,0,11,1
493736,493736,0,2,11,1
494176,494176,0,6,11,1
494624,494624,0,2,11,1
495056,495056,0,2,11,1
495496,495496,0,6,11,1
495936,495936,0,2,11,1
496376,496376,0,2,11,1
496816,496816,0,6,11,1
497256,497256,0,2,11,1
497696,497696,0,2,11,1
498136,498136,0,6,11,1
498576,498576,0,2,11,1
499016,499016,0,0,11,1
499456,499456,0,0,11,1
499896,499896,0,0,11,1
500336,500336,0,0,11,1
500776,500776,2,0,11,1
501216,501216,5,0,11,1
501656,501656,2,0,11,1
502096,502096,2,0,11,1
502536,502536,5,0,11,1
502976,502976,2,0,11,1
503416,503416,2,0,11,1
503856,503856,5,0,11,1
504296,504296,2,0,11,1
504736,504736,2,0,11,1
505176,505176,5,0,11,1
505616,505616,2,0,11,1
506056,506056,0,0,11,1
506496,506496,0,0,11,1
506936,506936,0,0,11,1
507376,507376,2,0,11,1
507816,507816,2,0,11,1
508256,508256,5,0,11,1
508696,508696,2,0,11,1
509136,509136,2,0,11,1
509576,509576,5,0,11,1
510016,510016,0,0,11,1
510456,510456,2,0,11,1
510896,510896,5,0,11,1
511336,511336,2,0,11,1
511776,511776,2,0,11,1
512216,512216,3,0,11,1
512656,512656,0,0,11,1
513096,513096,0,0,11,1
513536,513536,0,0,11,1
513976,513976,0,0,11,1
514416,514416,2,0,11,1
514856,514856,0,0,11,1
515296,515296,0,0,11,1
515736,515736,0,0,11,1
516176,516176,0,0,11,1
516616,516616,0,0,11,1
517056,517056,2,0,11,1
517496,517496,2,0,11,1
517936,517936,0,0,11,1
518376,518376,2,0,11,1
518816,518816,0,0,11,1
519256,519256,0,0,11,1
519696,519696,0,0,11,1
520136,520136,0,0,11,1
520576,520576,0,0,11,1
521016,521016,0,0,11,1
521456,521456,2,0,11,1
521896,521896,0,0,11,1
522336,522336,1,0,11,1
522776,522776,2,0,11,1
523216,523216,5,0,11,1
523656,523656,2,0,11,1
524096,524096,2,0,11,1
524536,524536,0,0,11,1
524976,524976,2,0,11,1
525452,525452,2,0,12,0
525856,525856,1,0,12,0
526296,526296,0,0,12,0
526736,526736,0,0,12,0
527176,527176,0,0,12,0
527616,527616,0,0,12,0
528056,528056,0,0,12,0
528496,528496,2,0,12,0
528936,528936,5,0,12,0
529376,529376,2,0,12,0
529816,529816,2,0,12,0
530256,530256,5,0,12,0
530696,530696,2,0,12,0
531136,531136,2,0,12,0
531576,531576,5,0,12,0
532016,532016,2,0,12,0
532456,532456,2,0,12,0
532896,532896,4,0,12,0
533336,533336,1,0,12,0
533776,533776,0,0,12,0
534216,534216,0,0,12,0
534656,534656,0,0,12,0
535096,535096,1,0,12,0
535536,535536,2,0,12,0
535976,535976,5,0,12,0
536416,536416,2,0,12,0
536856,536856,2,0,12,0
537296,537296,5,0,12,0
537736,537736,0,0,12,0
538176,538176,2,0,12,0
538616,538616,5,0,12,0
539056,539056,2,0,12,0
539496,539496,2,0,12,0
539936,539936,5,0,12,0
540376,540376,0,0,12,0
540816,540816,0,0,12,0
541256,541256,0,0,12,0
541700,541700,0,0,12,0
542136,542136,2,0,12,0
542576,542576,2,0,12,0
543016,543016,0,0,12,0
543456,543456,0,0,12,0
543896,543896,2,0,12,0
544336,544336,0,0,12,0
544784,544784,2,0,12,0
545216,545216,2,0,12,0
545656,545656,5,0,12,0
546096,546096,0,0,12,0
546536,546536,0,0,12,0
546976,546976,0,0,12,0
547416,547416,0,0,12,0
547860,547860,0,0,12,0
548296,548296,0,0,12,0
548736,548736,0,0,12,0
549176,549176,2,0,12,0
549616,549616,0,0,12,0
550056,550056,1,0,12,0
550496,550496,2,0,12,0
550940,550940,4,0,12,0
551376,551376,2,0,12,0
551816,551816,2,0,12,0
552256,552256,0,0,12,0
552696,552696,1,0,12,0
553136,553136,2,0,12,0
553576,553576,0,0,12,0
554016,554016,0,0,12,0
554456,554456,0,0,12,0
554896,554896,0,0,12,0
555336,555336,0,0,12,0
555776,555776,0,1,12,0
556216,556216,0,2,12,0
556656,556656,0,6,12,0
557096,557096,0,2,12,0
557536,557536,0,2,12,0
557976,557976,0,6,12,0
558416,558416,0,0,12,0
558856,558856,0,2,12,0
559296,559296,0,6,12,0
559736,559736,0,2,12,0
560176,560176,0,2,12,0
560616,560616,0,6,12,0
561056,561056,0,2,12,0
561496,561496,0,0,12,0
561936,561936,0,0,12,0
562376,562376,0,0,12,0
562816,562816,0,2,12,0
563256,563256,0,2,12,0
563696,563696,0,6,12,0
564136,564136,0,0,12,0
564576,564576,0,2,12,0
565016,565016,0,0,12,0
565456,565456,0,2,12,0
565896,565896,0,2,12,0
566336,566336,0,6,12,0
566776,566776,0,0,12,0
567216,567216,0,2,12,0
567656,567656,0,1,12,0
568096,568096,0,0,12,0
568536,568536,0,0,12,0
568976,568976,0,0,12,0
569448,569448,0,0,13,1
569856,569856,0,2,13,1
570296,570296,0,0,13,1
570736,570736,0,2,13,1
571176,571176,0,2,13,1
571616,571616,0,0,13,1
572056,572056,0,2,13,1
572496,572496,0,2,13,1
572936,572936,0,0,13,1
573376,573376,0,2,13,1
573816,573816,0,2,13,1
574256,574256,0,2,13,1
574696,574696,0,0,13,1
575136,575136,0,0,13,1
575576,575576,0,0,13,1
576016,576016,0,0,13,1
576456,576456,0,0,13,1
576896,576896,0,2,13,1
577336,577336,0,6,13,1
577776,577776,0,2,13,1
578216,578216,0,2,13,1
578656,578656,0,6,13,1
579096,579096,0,2,13,1
579536,579536,0,2,13,1
579976,579976,0,6,13,1
580416,580416,0,2,13,1
580856,580856,0,2,13,1
581296,581296,0,0,13,1
581736,581736,0,2,13,1
582176,582176,0,0,13,1
582616,582616,0,0,13,1
583056,583056,0,0,13,1
583496,583496,0,0,13,1
583936,583936,0,2,13,1
584376,584376,0,6,13,1
584816,584816,0,2,13,1
585256,585256,0,2,13,1
585696,585696,0,6,13,1
586136,586136,0,2,13,1
586576,586576,0,2,13,1
587016,587016,0,6,13,1
587456,587456,0,2,13,1
587896,587896,0,2,13,1
588336,588336,0,6,13,1
588776,588776,0,2,13,1
589216,589216,0,0,13,1
589656,589656,0,0,13,1
590096,590096,0,0,13,1
590536,590536,0,0,13,1
590976,590976,2,0,13,1
591416,591416,5,0,13,1
591856,591856,2,0,13,1
592296,592296,2,0,13,1
592736,592736,5,0,13,1
593176,593176,2,0,13,1
593616,593616,2,0,13,1
594056,594056,5,0,13,1
594496,594496,2,0,13,1
594936,594936,2,0,13,1
595376,595376,5,0,13,1
595816,595816,0,0,13,1
596256,596256,0,0,13,1
596696,596696,0,0,13,1
597136,597136,0,0,13,1
597576,597576,2,0,13,1
598020,598020,2,0,13,1
598456,598456,5,0,13,1
598896,598896,0,0,13,1
599336,599336,2,0,13,1
599776,599776,0,0,13,1
600216,600216,1,0,13,1
600656,600656,2,0,13,1
601104,601104,5,0,13,1
601536,601536,0,0,13,1
601976,601976,2,0,13,1
602416,602416,0,0,13,1
602856,602856,0,0,13,1
603296,603296,0,0,13,1
603736,603736,0,0,13,1
604184,604184,0,0,13,1
604616,604616,2,0,13,1
605056,605056,0,0,13,1
605496,605496,0,0,13,1
605936,605936,2,0,13,1
606376,606376,0,0,13,1
606816,606816,2,0,13,1
607264,607264,2,0,13,1
607696,607696,2,0,13,1
608136,608136,0,0,13,1
608576,608576,2,0,13,1
609016,609016,0,0,13,1
609456,609456,1,0,13,1
609896,609896,0,0,13,1
610336,610336,0,0,13,1
610776,610776,0,0,13,1
611216,611216,0,0,13,1
611656,611656,2,0,13,1
612096,612096,5,0,13,1
612536,612536,2,0,13,1
612976,612976,2,0,13,1
613452,613452,5,0,14,0
613856,613856,2,0,14,0
614296,614296,2,0,14,0
614736,614736,5,0,14,0
615176,615176,2,0,14,0
615616,615616,2,0,14,0
616056,616056,0,0,14,0
616496,616496,1,0,14,0
616936,616936,0,0,14,0
617376,617376,0,0,14,0
617816,617816,0,0,14,0
618256,618256,0,0,14,0
618696,618696,2,0,14,0
619136,619136,5,0,14,0
619576,619576,2,0,14,0
620016,620016,2,0,14,0
620456,620456,5,0,14,0
620896,620896,2,0,14,0
621336,621336,2,0,14,0
621776,621776,5,0,14,0
622216,622216,2,0,14,0
622656,622656,2,0,14,0
623096,623096,5,0,14,0
623536,623536,1,0,14,0
623976,623976,0,0,14,0
624416,624416,0,0,14,0
624856,624856,0,0,14,0
625296,625296,2,0,14,0
625736,625736,2,0,14,0
626176,626176,5,0,14,0
626616,626616,0,0,14,0
627056,627056,2,0,14,0
627496,627496,5,0,14,0
627936,627936,0,0,14,0
628376,628376,2,0,14,0
628816,628816,5,0,14,0
629256,629256,0,0,14,0
629696,629696,2,0,14,0
630136,630136,0,0,14,0
630576,630576,0,0,14,0
631016,631016,0,0,14,0
631456,631456,0,0,14,0
631896,631896,0,0,14,0
632336,632336,2,0,14,0
632776,632776,0,0,14,0
633216,633216,0,0,14,0
633656,633656,1,0,14,0
634096,634096,0,0,14,0
634536,634536,1,0,14,0
634976,634976,2,0,14,0
635416,635416,2,0,14,0
635856,635856,0,0,14,0
636296,636296,2,0,14,0
636736,636736,0,0,14,0
637176,637176,0,0,14,0
637616,637616,0,0,14,0
638056,638056,0,0,14,0
638496,638496,0,0,14,0
638936,638936,0,0,14,0
639376,639376,0,2,14,0
639816,639816,0,6,14,0
640256,640256,0,2,14,0
640696,640696,0,2,14,0
641136,641136,0,6,14,0
641576,641576,0,2,14,0
642016,642016,0,2,14,0
642456,642456,0,6,14,0
642896,642896,0,2,14,0
643336,643336,0,2,14,0
643776,643776,0,6,14,0
644216,644216,0,2,14,0
644656,644656,0,0,14,0
645096,645096,0,0,14,0
645536,645536,0,0,14,0
645976,645976,0,2,14,0
646416,646416,0,2,14,0
646856,646856,0,6,14,0
647296,647296,0,2,14,0
647736,647736,0,2,14,0
648176,648176,0,6,14,0
648616,648616,0,0,14,0
649056,649056,0,2,14,0
649496,649496,0,6,14,0
649936,649936,0,1,14,0
650376,650376,0,2,14,0
650816,650816,0,6,14,0
651256,651256,0,0,14,0
651696,651696,0,0,14,0
652136,652136,0,0,14,0
652576,652576,0,0,14,0
653016,653016,0,2,14,0
653456,653456,0,2,14,0
653896,653896,0,0,14,0
654340,654340,0,2,14,0
654776,654776,0,0,14,0
655216,655216,0,1,14,0
655656,655656,0,2,14,0
656096,656096,0,2,14,0
656536,656536,0,0,14,0
656976,656976,0,2,14,0
657456,657456,0,2,15,1
657856,657856,0,0,15,1
658296,658296,0,0,15,1
658736,658736,0,0,15,1
659176,659176,0,0,15,1
659616,659616,0,0,15,1
660056,660056,0,2,15,1
660504,660504,0,5,15,1
660936,660936,0,2,15,1
661376,661376,0,2,15,1
661816,661816,0,6,15,1
662256,662256,0,2,15,1
662696,662696,0,2,15,1
663136,663136,0,0,15,1
663584,663584,0,2,15,1
664016,664016,0,2,15,1
664456,664456,0,1,15,1
664896,664896,0,1,15,1
665336,665336,0,0,15,1
665776,665776,0,0,15,1
666216,666216,0,0,15,1
666656,666656,0,0,15,1
667096,667096,0,2,15,1
667536,667536,0,6,15,1
667976,667976,0,2,15,1
668416,668416,0,2,15,1
668856,668856,0,6,15,1
669296,669296,0,2,15,1
669736,669736,0,2,15,1
670176,670176,0,6,15,1
670616,670616,0,2,15,1
671056,671056,0,2,15,1
671496,671496,0,6,15,1
671936,671936,0,2,15,1
672376,672376,0,0,15,1
672816,672816,0,0,15,1
673256,673256,0,0,15,1
673696,673696,0,2,15,1
674136,674136,0,2,15,1
674576,674576,0,6,15,1
675016,675016,0,2,15,1
675456,675456,0,2,15,1
675896,675896,0,6,15,1
676336,676336,0,0,15,1
676776,676776,0,2,15,1
677216,677216,0,6,15,1
677656,677656,0,2,15,1
678096,678096,0,2,15,1
678536,678536,0,6,15,1
678976,678976,0,1,15,1
679416,679416,0,0,15,1
679856,679856,0,0,15,1
680296,680296,0,0,15,1
680736,680736,0,2,15,1
681176,681176,0,2,15,1
681616,681616,0,6,15,1
682056,682056,0,0,15,1
682496,682496,0,2,15,1
682936,682936,0,0,15,1
683376,683376,0,2,15,1
683816,683816,0,2,15,1
684256,684256,0,2,15,1
684696,684696,0,2,15,1
685136,685136,0,2,15,1
685576,685576,0,0,15,1
686016,686016,0,0,15,1
686456,686456,0,0,15,1
686896,686896,0,0,15,1
687336,687336,0,0,15,1
687776,687776,2,0,15,1
688216,688216,2,0,15,1
688656,688656,0,0,15,1
689096,689096,0,0,15,1
689536,689536,2,0,15,1
689976,689976,0,0,15,1
690416,690416,2,0,15,1
690856,690856,2,0,15,1
691296,691296,4,0,15,1
691736,691736,1,0,15,1
692176,692176,0,0,15,1
692616,692616,0,0,15,1
693056,693056,0,0,15,1
693496,693496,0,0,15,1
693936,693936,0,0,15,1
694376,694376,0,0,15,1
694816,694816,2,0,15,1
695256,695256,0,0,15,1
695696,695696,1,0,15,1
696136,696136,2,0,15,1
696576,696576,1,0,15,1
697016,697016,2,0,15,1
697456,697456,2,0,15,1
697896,697896,0,0,15,1
698336,698336,1,0,15,1
698776,698776,2,0,15,1
699216,699216,0,0,15,1
699656,699656,0,0,15,1
700096,700096,0,0,15,1
700536,700536,0,0,15,1
700976,700976,0,0,15,1
701456,701456,0,0,16,0
701856,701856,2,0,16,0
702296,702296,5,0,16,0
702736,702736,2,0,16,0
703176,703176,2,0,16,0
703616,703616,5,0,16,0
704056,704056,2,0,16,0
704496,704496,2,0,16,0
704936,704936,5,0,16,0
705376,705376,2,0,16,0
705816,705816,2,0,16,0
706256,706256,0,0,16,0
706696,706696,2,0,16,0
707136,707136,0,0,16,0
707576,707576,0,0,16,0
708016,708016,0,0,16,0
708456,708456,0,0,16,0
708896,708896,2,0,16,0
709336,709336,5,0,16,0
709776,709776,2,0,16,0
710216,710216,2,0,16,0
710660,710660,5,0,16,0
711096,711096,0,0,16,0
711536,711536,2,0,16,0
711976,711976,5,0,16,0
712416,712416,2,0,16,0
712856,712856,2,0,16,0
713296,713296,5,0,16,0
713740,713740,0,0,16,0
714176,714176,0,0,16,0
714616,714616,0,0,16,0
715056,715056,0,0,16,0
715496,715496,2,0,16,0
715936,715936,2,0,16,0
716376,716376,5,0,16,0
716820,716820,0,0,16,0
717256,717256,2,0,16,0
717696,717696,0,0,16,0
718136,718136,2,0,16,0
718576,718576,2,0,16,0
719016,719016,5,0,16,0
719456,719456,0,0,16,0
719904,719904,0,0,16,0
720336,720336,0,0,16,0
720776,720776,0,0,16,0
721216,721216,0,0,16,0
721656,721656,0,0,16,0
722096,722096,0,0,16,0
722536,722536,0,2,16,0
722976,722976,0,6,16,0
723416,723416,0,2,16,0
723856,723856,0,2,16,0
724296,724296,0,6,16,0
724736,724736,0,2,16,0
725176,725176,0,2,16,0
725616,725616,0,6,16,0
726056,726056,0,2,16,0
726496,726496,0,2,16,0
726936,726936,0,0,16,0
727376,727376,0,2,16,0
727816,727816,0,0,16,0
728256,728256,0,0,16,0
728696,728696,0,0,16,0
729136,729136,0,0,16,0
729576,729576,0,2,16,0
730016,730016,0,6,16,0
730456,730456,0,2,16,0
730896,730896,0,2,16,0
731336,731336,0,6,16,0
731776,731776,0,2,16,0
732216,732216,0,2,16,0
732656,732656,0,6,16,0
733096,733096,0,2,16,0
733536,733536,0,2,16,0
733976,733976,0,6,16,0
734416,734416,0,2,16,0
734856,734856,0,0,16,0
735296,735296,0,0,16,0
735736,735736,0,0,16,0
736176,736176,0,2,16,0
736616,736616,0,2,16,0
737056,737056,0,6,16,0
737496,737496,0,0,16,0
737936,737936,0,2,16,0
738376,738376,0,0,16,0
738816,738816,0,2,16,0
739256,739256,0,2,16,0
739696,739696,0,6,16,0
740136,740136,0,0,16,0
740576,740576,0,2,16,0
741016,741016,0,6,16,0
741456,741456,0,0,16,0
741896,741896,0,0,16,0
742336,742336,0,0,16,0
742776,742776,0,0,16,0
743216,743216,0,2,16,0
743656,743656,0,1,16,0
744096,744096,0,0,16,0
744536,744536,0,2,16,0
744976,744976,0,0,16,0
745452,745452,0,2,17,1
745856,745856,0,2,17,1
746296,746296,0,1,17,1
746736,746736,0,1,17,1
747176,747176,0,2,17,1
747616,747616,0,2,17,1
748056,748056,0,0,17,1
748496,748496,0,0,17,1
748936,748936,0,0,17,1
749376,749376,0,0,17,1
749816,749816,0,0,17,1
750256,750256,0,2,17,1
750696,750696,0,6,17,1
751136,751136,0,2,17,1
751576,751576,0,2,17,1
752016,752016,0,6,17,1
752456,752456,0,2,17,1
752896,752896,0,2,17,1
753336,753336,0,6,17,1
753776,753776,0,2,17,1
754216,754216,0,2,17,1
754656,754656,0,0,17,1
755096,755096,0,2,17,1
755536,755536,0,0,17,1
755976,755976,0,0,17,1
756416,756416,0,0,17,1
756856,756856,0,0,17,1
757296,757296,0,2,17,1
757736,757736,0,6,17,1
758176,758176,0,2,17,1
758616,758616,0,2,17,1
759056,759056,0,6,17,1
759496,759496,0,2,17,1
759936,759936,0,2,17,1
760376,760376,0,6,17,1
760816,760816,0,2,17,1
761256,761256,0,2,17,1
761696,761696,0,6,17,1
762136,762136,0,2,17,1
762576,762576,0,0,17,1
763016,763016,0,0,17,1
763456,763456,0,0,17,1
763896,763896,0,2,17,1
764336,764336,0,2,17,1
764776,764776,0,6,17,1
765216,765216,0,2,17,1
765656,765656,0,2,17,1
766096,766096,0,5,17,1
766536,766536,0,1,17,1
766980,766980,0,2,17,1
767416,767416,0,6,17,1
767856,767856,0,0,17,1
768296,768296,0,2,17,1
768736,768736,0,6,17,1
769176,769176,0,0,17,1
769616,769616,0,0,17,1
770064,770064,0,0,17,1
770496,770496,0,0,17,1
770936,770936,2,0,17,1
771376,771376,2,0,17,1
771816,771816,5,0,17,1
772256,772256,0,0,17,1
772696,772696,2,0,17,1
773140,773140,3,0,17,1
773576,773576,0,0,17,1
774016,774016,2,0,17,1
774456,774456,5,0,17,1
774896,774896,0,0,17,1
775336,775336,2,0,17,1
775776,775776,0,0,17,1
776224,776224,0,0,17,1
776656,776656,0,0,17,1
777096,777096,0,0,17,1
777536,777536,0,0,17,1
777976,777976,2,0,17,1
778416,778416,0,0,17,1
778856,778856,0,0,17,1
779296,779296,1,0,17,1
779736,779736,0,0,17,1
780176,780176,1,0,17,1
780616,780616,2,0,17,1
781056,781056,2,0,17,1
781496,781496,0,0,17,1
781936,781936,2,0,17,1
782376,782376,0,0,17,1
782816,782816,0,0,17,1
783256,783256,0,0,17,1
783696,783696,0,0,17,1
784136,784136,0,0,17,1
784576,784576,0,0,17,1
785016,785016,2,0,17,1
785456,785456,1,0,17,1
785896,785896,2,0,17,1
786336,786336,2,0,17,1
786776,786776,5,0,17,1
787216,787216,2,0,17,1
787656,787656,2,0,17,1
788096,788096,1,0,17,1
788536,788536,2,0,17,1
788976,788976,2,0,17,1
789448,789448,0,0,18,0
789856,789856,1,0,18,0
790296,790296,0,0,18,0
790736,790736,0,0,18,0
791176,791176,0,0,18,0
791616,791616,0,0,18,0
792056,792056,2,0,18,0
792496,792496,5,0,18,0
792936,792936,2,0,18,0
793376,793376,2,0,18,0
793816,793816,5,0,18,0
794256,794256,2,0,18,0
794696,794696,2,0,18,0
795136,795136,5,0,18,0
795576,795576,2,0,18,0
796016,796016,2,0,18,0
796456,796456,5,0,18,0
796896,796896,2,0,18,0
797336,797336,0,0,18,0
797776,797776,0,0,18,0
798216,798216,0,0,18,0
798656,798656,2,0,18,0
799096,799096,2,0,18,0
799536,799536,5,0,18,0
799976,799976,2,0,18,0
800416,800416,2,0,18,0
800856,800856,5,0,18,0
801296,801296,0,0,18,0
801736,801736,2,0,18,0
802176,802176,5,0,18,0
802616,802616,2,0,18,0
803056,803056,2,0,18,0
803496,803496,5,0,18,0
803936,803936,0,0,18,0
804376,804376,0,0,18,0
804816,804816,0,0,18,0
805256,805256,0,0,18,0
805696,805696,0,2,18,0
806136,806136,0,0,18,0
806576,806576,0,2,18,0
807016,807016,0,2,18,0
807456,807456,0,6,18,0
807896,807896,0,2,18,0
808336,808336,0,2,18,0
808776,808776,0,0,18,0
809216,809216,0,2,18,0
809656,809656,0,2,18,0
810096,810096,0,2,18,0
810536,810536,0,1,18,0
810976,810976,0,0,18,0
811416,811416,0,0,18,0
811856,811856,0,0,18,0
812296,812296,0,0,18,0
812736,812736,0,2,18,0
813176,813176,0,6,18,0
813616,813616,0,2,18,0
814056,814056,0,2,18,0
814496,814496,0,6,18,0
814936,814936,0,2,18,0
815376,815376,0,2,18,0
815816,815816,0,6,18,0
816256,816256,0,2,18,0
816696,816696,0,2,18,0
817136,817136,0,6,18,0
817576,817576,0,2,18,0
818016,818016,0,0,18,0
818456,818456,0,0,18,0
818896,818896,0,0,18,0
819336,819336,0,2,18,0
819776,819776,0,2,18,0
820216,820216,0,6,18,0
820656,820656,0,2,18,0
821096,821096,0,2,18,0
821536,821536,0,6,18,0
821976,821976,0,0,18,0
822416,822416,0,2,18,0
822856,822856,0,6,18,0
823300,823300,0,2,18,0
823736,823736,0,2,18,0
824176,824176,0,6,18,0
824616,824616,0,1,18,0
825056,825056,0,0,18,0
825496,825496,0,0,18,0
825936,825936,0,0,18,0
826380,826380,0,2,18,0
826816,826816,0,2,18,0
827256,827256,0,6,18,0
827696,827696,0,0,18,0
828136,828136,0,2,18,0
828576,828576,0,0,18,0
829016,829016,0,2,18,0
829464,829464,0,2,18,0
829896,829896,0,2,18,0
830336,830336,0,2,18,0
830776,830776,0,2,18,0
831216,831216,0,0,18,0
831656,831656,0,0,18,0
832096,832096,0,0,18,0
832540,832540,0,0,18,0
832976,832976,0,0,18,0
833452,833452,0,2,19,1
833856,833856,0,0,19,1
834296,834296,0,2,19,1
834736,834736,0,2,19,1
835176,835176,0,5,19,1
835616,835616,0,2,19,1
836056,836056,0,2,19,1
836496,836496,0,0,19,1
836936,836936,0,2,19,1
837376,837376,0,2,19,1
837816,837816,0,2,19,1
838256,838256,0,0,19,1
838696,838696,0,0,19,1
839136,839136,0,0,19,1
839576,839576,0,0,19,1
840016,840016,0,0,19,1
840456,840456,0,2,19,1
840896,840896,0,6,19,1
841336,841336,0,2,19,1
841776,841776,0,2,19,1
842216,842216,0,6,19,1
842656,842656,0,2,19,1
843096,843096,0,2,19,1
843536,843536,0,6,19,1
843976,843976,0,2,19,1
844416,844416,0,2,19,1
844856,844856,0,2,19,1
845296,845296,0,2,19,1
845736,845736,0,0,19,1
846176,846176,0,0,19,1
846616,846616,0,0,19,1
847056,847056,0,0,19,1
847496,847496,0,2,19,1
847936,847936,0,6,19,1
848376,848376,0,2,19,1
848816,848816,0,2,19,1
849256,849256,0,6,19,1
849696,849696,0,0,19,1
850136,850136,0,2,19,1
850576,850576,0,6,19,1
851016,851016,0,2,19,1
851456,851456,0,2,19,1
851896,851896,0,6,19,1
852336,852336,0,2,19,1
852776,852776,0,0,19,1
853216,853216,0,0,19,1
853656,853656,0,0,19,1
854096,854096,0,2,19,1
854536,854536,0,2,19,1
854976,854976,0,6,19,1
855416,855416,0,0,19,1
855856,855856,0,2,19,1
856296,856296,0,0,19,1
856736,856736,0,2,19,1
857176,857176,0,2,19,1
857616,857616,0,6,19,1
858056,858056,0,0,19,1
858496,858496,0,2,19,1
858936,858936,0,2,19,1
859376,859376,0,0,19,1
859816,859816,0,0,19,1
860256,860256,0,0,19,1
860696,860696,0,0,19,1
861136,861136,2,0,19,1
861576,861576,2,0,19,1
862016,862016,5,0,19,1
862456,862456,0,0,19,1
862896,862896,2,0,19,1
863336,863336,0,0,19,1
863776,863776,2,0,19,1
864216,864216,2,0,19,1
864656,864656,5,0,19,1
865096,865096,0,0,19,1
865536,865536,1,0,19,1
865976,865976,0,0,19,1
866416,866416,0,0,19,1
866856,866856,0,0,19,1
867296,867296,0,0,19,1
867736,867736,0,0,19,1
868176,868176,2,0,19,1
868616,868616,0,0,19,1
869056,869056,0,0,19,1
869496,869496,2,0,19,1
869936,869936,0,0,19,1
870376,870376,2,0,19,1
870816,870816,2,0,19,1
871256,871256,0,0,19,1
871696,871696,1,0,19,1
872136,872136,2,0,19,1
872576,872576,0,0,19,1
873016,873016,0,0,19,1
